window_start,lane,vehicle_count,avg_speed,std_speed,avg_distance,occupancy_ratio,avg_inter_arrival,flow_rate,cluster_kmeans,traffic_state,cluster_dbscan
0,1,11,27.66,37.76,201.36,0.367,0.487,121.08,0,Free-Flow,0
15,1,12,29.29,37.19,196.25,0.4,0.425,124.01,0,Free-Flow,0
30,1,14,35.72,40.6,191.2,0.467,0.416,144.35,0,Free-Flow,0
45,1,17,45.68,42.39,199.93,0.567,0.346,176.99,0,Free-Flow,-1
60,1,11,30.3,41.36,203.24,0.367,0.397,114.38,0,Free-Flow,0
75,1,11,30.94,41.94,197.52,0.367,0.538,113.42,0,Free-Flow,0
90,1,12,33.34,41.95,212.55,0.4,0.478,123.69,0,Free-Flow,0
105,1,12,31.06,39.81,215.35,0.4,0.498,122.14,0,Free-Flow,0
120,1,11,28.39,39.06,206.37,0.367,0.461,118.28,0,Free-Flow,0
135,1,14,20.65,26.98,152.76,0.467,0.352,151.79,0,Free-Flow,-1
150,1,17,20.24,19.62,98.34,0.567,0.359,177.64,1,Moderate,1
165,1,16,20.55,20.15,95.73,0.533,0.365,163.91,1,Moderate,-1
180,1,24,34.52,19.54,95.5,0.8,0.248,252.1,1,Moderate,-1
195,1,25,36.82,19.17,103.9,0.833,0.221,272.48,1,Moderate,-1
210,1,20,27.68,21.23,106.45,0.667,0.285,221.77,1,Moderate,1
225,1,19,26.62,22.12,101.29,0.633,0.306,200.92,1,Moderate,1
240,1,16,22.02,22.61,101.25,0.533,0.357,165.29,1,Moderate,-1
255,1,19,23.73,21.09,105.37,0.633,0.311,197.81,1,Moderate,1
270,1,23,30.23,20.34,96.18,0.767,0.258,236.87,1,Moderate,1
285,1,25,19.97,18.31,58.0,0.833,0.235,256.81,2,Congested,-1
300,1,27,9.95,5.36,33.24,0.9,0.224,278.02,2,Congested,2
315,1,24,8.26,5.59,33.7,0.8,0.247,244.32,2,Congested,2
330,1,26,9.13,6.13,35.26,0.867,0.212,272.35,2,Congested,2
345,1,28,8.98,5.67,31.65,0.933,0.22,283.21,2,Congested,2
360,1,28,9.43,5.25,27.19,0.933,0.221,281.08,2,Congested,2
375,1,28,10.48,5.11,28.83,0.933,0.211,295.2,2,Congested,2
390,1,29,10.2,4.72,28.85,0.967,0.202,307.58,2,Congested,2
405,1,29,9.63,4.63,29.33,0.967,0.193,311.55,2,Congested,2
420,1,27,8.78,5.53,29.19,0.9,0.223,279.94,2,Congested,2
435,1,20,23.11,33.37,119.35,0.667,0.279,203.01,1,Moderate,1
450,1,12,32.24,41.22,211.29,0.4,0.537,121.93,0,Free-Flow,0
465,1,9,23.62,37.33,215.01,0.3,0.601,92.75,0,Free-Flow,0
